"35160","Рыжий_ксенопс","8051354","","4841","20191013111549"
"35161","Рыжий_кустарниковый_жаворонок","9166422","","1413","20220121201223"
"35162","Рыжий_лесной_муравей","1332585","","26146","20220712111745"
"35163","Рыжий_маврикийский_пастушок","3727117","","3753","20210514140524"
"35164","Рыжий_мазама","6488627","","3061","20190604082747"
"35165","Рыжий_печник","2418220","","9156","20180112151843"
"35166","Рыжий_рагий","2113916","","3533","20220427090255"
"35167","Рыжий_ревун","3180597","","4790","20200813181932"
"35168","Рыжий_сосновый_пилильщик","3968137","","3268","20211023131547"
"35169","Рыжий_стафилин","3497709","","8493","20220427090450"
"35170","Рыжий_таракан","1114246","","8608","20220705180812"
"35171","Рыжий_широкоморд","7720785","","2055","20210309004004"
"35172","Рыси","34637","","4163","20220711210643"
"35173","Рэндаллихт","8165940","","7475","20200116125725"
"35174","Рюкийская_мышь","4920034","","5086","20220427192255"
"35175","Рюкюская_квакша","9255494","","6755","20220427192912"
"35176","Рюкюская_лягушка","5007071","","4973","20220427192935"
"35177","Рябининус","1931533","","2902","20180627144042"
"35178","Рябинник","171656","","4743","20220604061612"
"35179","Рябиновая_моль-пестрянка","7976724","","10927","20220427214655"
"35180","Рябки","514027","","11789","20220708082133"
"35181","Рябковые","194587","","13847","20210824103017"
"35182","Рябок_Лихтенштейна","8331853","","2633","20210824103455"
"35183","Рябчик","149557","","127907","20220627103946"
"35184","Рябчик_(рыба)","4955751","","6636","20210702153040"
"35185","Рябчик_Северцова_(птица)","4053469","","2961","20210825161352"
"35186","Рябчики","414922","","8612","20220506144444"
"35187","Сабеллиды","172729","","4623","20190114083729"
"35188","Саблезубы","5139577","","1679","20210404054123"
"35189","Саблезубые_кошки","1480263","","35632","20220626171114"
"35190","Саблеклювый_древолаз","1727817","","2269","20211101125852"
"35191","Саблеклювый_лесной_удод","1489877","","5115","20170131160719"
"35192","Саблерогие_антилопы","184896","","1537","20220629214853"
"35193","Саванна_(порода_кошек)","3057169","","7169","20220630150504"
"35194","Саванная_лужелюбка","5292745","","3023","20220502171657"
"35195","Саванная_овсянка","7815619","","7659","20220529160148"
"35196","Саванная_соня","3792935","","2320","20200810073008"
"35197","Саванные_дятлы","3236772","","6208","20210423204310"
"35198","Саванные_мухоловки","1836564","","1387","20220630001647"
"35199","Саванные_овсянки","1839791","","2195","20200202090428"
"35200","Саванный_канюк","7310559","","4526","20191223020043"
"35201","Саванный_слон","249995","","62165","20220626154735"
"35202","Савка","480981","","30594","20211005093829"
"35203","Савки","3011212","","3969","20201213112655"
"35204","Савковые","3014119","","6613","20190223125619"
"35205","Сагартия","172905","","3265","20140808125854"
"35206","Сагатерии","9758848","","2397","20220610084638"
"35207","Сагитта","172902","","2815","20180608155515"
"35208","Саджа","172878","","6044","20220523143119"
"35209","Саджи","320203","","1877","20210824103659"
"35210","Садовая_камышовка","3538418","","4603","20211023060025"
"35211","Садовая_листовая_лягушка","7920753","","7923","20220429020051"
"35212","Садовая_овсянка","2939303","","8526","20220429020059"
"35213","Садовая_славка","1112108","","6146","20220524153708"
"35214","Садовая_соня","2638514","","5280","20220324183618"
"35215","Садовая_цепея","6161310","","3952","20181016155906"
"35216","Садовые_сони","3794078","","1181","20170919203241"
"35217","Садовый_арион","7193926","","10754","20220429040645"
"35218","Садовый_бледноногий_муравей","1353455","","5242","20220429040716"
"35219","Садовый_удав","3478253","","4499","20220429041256"
"35220","Садовый_цветной_трупиал","5961551","","4289","20210819090438"
"35221","Садовый_шмель","2404644","","3139","20201014170232"
"35222","Сазан","931198","","18976","20220629014218"
"35223","Сайга","172827","","50487","20220706091405"
"35224","Сайги","3001202","","4005","20211013082407"
"35225","Сайда","3640777","","3458","20210809182632"
"35226","Сайды","172826","","4001","20200410070806"
"35227","Сайка_(рыба)","40166","","4896","20220110023826"
"35228","Сайменская_нерпа","4455472","","18862","20220601062831"
"35229","Саймири","172821","","4300","20220626171119"
"35230","Сайра","775626","","6356","20220419082438"
"35231","Сайры","4999370","","2136","20200225085126"
"35232","Саки_(род_обезьян)","172798","","6085","20220626171124"
"35233","Саки-монах","2144332","","5537","20220429143841"
"35234","Саккулина","3727109","","7620","20220626154745"
"35235","Саковые","565796","","17922","20210824141122"
"35236","Саксаульная_сойка","3070821","","3614","20210802111330"
"35237","Саксаульные_сойки","2631972","","1889","20220429162737"
"35238","Саксаульный_воробей","2553502","","5381","20160117121603"
"35239","Саксетания_копетдагская","6623537","","19192","20220429163730"
"35240","Салака","2186790","","11503","20220517175509"
"35241","Саламандровая_лепидогалаксия","5002584","","7719","20211209182836"
"35242","Саламандры","663761","","9196","20220707124851"
"35243","Салангана-водорослеед","7666783","","22197","20220422061953"
"35244","Саланганы","2541561","","2960","20210818112319"
"35245","Саланганы_(триба)","5125012","","3527","20200828001154"
"35246","Саланксовые","6679503","","3800","20210409173318"
"35247","Салатовые_веснянки","2569711","","3864","20210822052859"
"35248","Сальпиды","1521109","","6014","20210711052628"
"35249","Сальпы","7772707","","16748","20220626171129"
"35250","Сальтазавр","2301897","","6973","20220528123047"
"35251","Самарискусы","8602299","","4931","20210103082713"
"35252","Самарисы","7819922","","3030","20200415140440"
"35253","Самаровые","7156865","","3261","20190319215651"
"35254","Самоанская_белоглазка","8508054","","2379","20220626154750"
"35255","Самоанская_веерохвостка","9226658","","4818","20220306162654"
"35256","Самоанский_медосос-мао","9145665","","2514","20220107075918"
"35257","Самотерии","1963102","","3024","20210920043706"
"35258","Сан-рафаэльский_щелезуб","4489262","","3321","20171128130216"
"35259","Сан-томейский_голубь","8396777","","3510","20210825235103"
"35260","Сан-томейский_иглохвост","8272111","","2385","20200412153746"
"35261","Сангирский_висячий_попугайчик","420415","","1719","20190131124610"
"35262","Санта-люсийский_цветной_трупиал","8181308","","2245","20200217173156"
"35263","Сантакрусский_крылан","7982613","","3066","20210514140528"
"35264","Сантанараптор","6354444","","8109","20211223212755"
"35265","Сантандерская_белка","3908434","","3218","20200215175028"
"35266","Санхуанзавр","2782684","","9500","20220330115410"
"35267","Саола","2450798","","8074","20211225023109"
"35268","Сапига-полохрум","6373679","","9738","20211112100644"
"35269","Сапсан","290046","","94448","20220626154755"
"35270","Сапфировая_мухоловка","8371828","","2420","20220120204020"
"35271","Сапфировая_ящерица","8748294","","8214","20210405145156"
"35272","Сапы","7744619","","2546","20211006204247"
"35273","Саравакская_короткокрылая_камышовка","8031519","","2565","20201014110319"
"35274","Саравакская_питта","7219438","","7460","20211128041516"
"35275","Саравакский_земляной_дрозд","8403826","","2710","20200722024647"
"35276","Саравакский_сурили","6311193","","2986","20160327224133"
"35277","Саранча","248813","","19150","20220603132714"
"35278","Саранча_перелётная","1884228","","13313","20211228234633"
"35279","Саранчовые","109452","","11517","20220607191633"
"35280","Сарг","6094474","","3410","20220405160324"
"35281","Саргановые","8202309","","9595","20200221003345"
"35282","Сарганообразные","4463291","","8317","20220626171139"
"35283","Сарганощука","1433504","","5329","20210804135935"
"35284","Саргассовый_морской_клоун","3334301","","9555","20201019034758"
"35285","Сарги","6600303","","4413","20200815100235"
"35286","Сардинеллы","323057","","6056","20220110085002"
"35287","Сардинеллы-амблигастеры","6595690","","3929","20161016114005"
"35288","Сардинопсы","4324721","","3637","20220321133210"
"35289","Сардинская_пищуха","2098530","","5235","20220415002849"
"35290","Сардинская_саламандра","1779021","","2781","20180325123730"
"35291","Сардинская_славка","5347496","","2998","20210716095732"
"35292","Сардинский_тритон","1737151","","3598","20170807154921"
"35293","Сарезская_белозубка","8861657","","12997","20220512172248"
"35294","Саркастодон","1033916","","8602","20211130002403"
"35295","Саркоптиформные_клещи","4782552","","2691","20191223063832"
"35296","Сарпа_(рыба)","7877082","","8049","20211209184626"
"35297","Сатир_Бишоффа","5419908","","5116","20211109150134"
"35298","Сатир_Гоффманна","6473219","","3114","20201205112216"
"35299","Сатир_боровой","6457763","","5571","20190603141532"
"35300","Сатир_горный","6454579","","5445","20170220071624"
"35301","Сатир_железный","5031641","","9279","20180824160903"
"35302","Сатириды","733650","","26624","20220614061300"
"35303","Сатиры_(род_бабочек)","5045839","","3955","20200424190448"
"35304","Сатурналия","2489882","","3924","20190913124143"
"35305","Сатурния_закавказская","4056313","","2969","20220208165239"
"35306","Сатурния_ио","2261360","","4983","20220626154800"
"35307","Сатурния_луна","2270961","","9272","20210830153200"
"35308","Сахалинская_колюшка","4973311","","1585","20220415132152"
"35309","Сахалинская_краснопёрка-угай","4386836","","8939","20200926165103"
"35310","Сахалинская_лиманда","7817851","","3045","20220627070708"
"35311","Сахалинская_пеночка","7015500","","6752","20170801172523"
"35312","Сахалинская_полёвка","8256868","","6372","20210614131505"
"35313","Сахалинская_спизула","1358985","","2160","20220711181858"
"35314","Сахалинский_осётр","1279391","","13675","20210829114924"
"35315","Сахалинский_таймень","1279505","","3484","20190605222142"
"35316","Сахарная_сумчатая_летяга","1531899","","11517","20220309123647"
"35317","Сахарные_жуки","2061544","","10191","20220626154805"
"35318","Сахарные_медососы","2440378","","3029","20190708095321"
"35319","Сахарская_лягушка","8891605","","5616","20220113165300"
"35320","Сахарский_орикс","2202124","","4882","20220326105647"
"35321","Сахелантроп","244572","","24579","20210804155947"
"35322","Сборчаточешуйчатая_сардинелла","6620759","","8762","20181113084338"
"35323","Свадебная_змея-нимфа","7599497","","3303","20180912175721"
"35324","Свадебные_змеи","7599426","","4843","20190527041954"
"35325","Свайники","4789967","","2562","20220427165641"
"35326","Свайнова_лофура","7806288","","3675","20220529161417"
"35327","Свекловичная_минирующая_муха","7274740","","10187","20211202125103"
"35328","Свекловичная_тля","3338984","","4539","20200105143701"
"35329","Свекловичный_долгоносик","3374700","","39331","20201121224424"
"35330","Свенсонов_канюк","1922374","","6497","20170129205122"
"35331","Свенсонов_турач","3875012","","2206","20210825135309"
"35332","Сверкающие_колибри","2052350","","1877","20220629231526"
"35333","Сверкающий_колибри","2063633","","2409","20211114091412"
"35334","Сверлила","2090097","","9048","20220325152547"
"35335","Сверлило_камышовое","7087995","","4316","20220423205212"
"35336","Сверташки","5878169","","5187","20220105131421"
"35337","Сверчки_(птицы)","2083277","","7947","20180704203101"
"35338","Сверчки_стеблевые","2569848","","6733","20220126140005"
"35339","Сверчковая_жаба","2203754","","4875","20170814183611"
"35340","Сверчковая_квакша","5046634","","2000","20190224195246"
"35341","Сверчковые","755252","","5093","20220626154810"
"35342","Сверчковые_(птицы)","2083170","","7059","20181225183249"
"35343","Сверчковые_квакши","987990","","1721","20181204162054"
"35344","Сверчок_византийский","5885483","","4185","20170720173655"
"35345","Сверчок_домовый","2857197","","25601","20220702115942"
"35346","Сверчок_стеблевой_дальневосточный","215713","","2125","20210704234659"
"35347","Светлая_крачка","3737765","","4409","20210819113044"
"35348","Светлая_умбрина","4450060","","5531","20210702163458"
"35349","Светло-красный_этелис","7835900","","7149","20190401144518"
"35350","Светлобокая_саламандра","5499381","","3268","20170806160453"
"35351","Светлобровый_хемиспингус","3753828","","5369","20181113112627"
"35352","Светлобрюхая_пеночка","3824309","","4271","20220312095623"
"35353","Светлоглазые_мухоловки","2021176","","1175","20220630011109"
"35354","Светлоглазые_слепни","7669560","","30809","20220529161641"
"35355","Светлоглазый_тиранчик","1882769","","4818","20210827185426"
"35356","Светлоголовая_пеночка","5925766","","3474","20191012015351"
"35357","Светлолобый_мохноногий_сыч","8132701","","3129","20191223020328"
"35358","Светлопёрый_дораб","8209777","","12606","20200224043940"
"35359","Светлопёрый_судак","4947222","","9357","20200404134914"
"35360","Светлоспинный_дымчатый_альбатрос","3655246","","3084","20170101221702"
"35361","Светлохвостая_акула","4450990","","13214","20220409174814"
"35362","Светлые_цветочные_листоносы","6387413","","2201","20220319021153"
"35363","Светлый_иглокоготный_галаго","4166254","","4281","20190405200831"
"35364","Светлый_луциан","6730128","","8540","20210730023757"
"35365","Светлый_прыгун","4843970","","3576","20190606032205"
"35366","Светлый_тигровый_питон","1941390","","3529","20160530165712"
"35367","Светлый_ястреб","2379157","","7441","20210220220918"
"35368","Светляки","1918884","","48473","20210719095235"
"35369","Светляки_(род)","2654975","","3821","20201121060033"
"35370","Светобоязливый_термит","4271363","","11181","20201115174253"
"35371","Светящаяся_чёрная_акула","4576465","","10472","20150111215110"
"35372","Светящиеся_акулы","4456758","","3700","20200315205459"
"35373","Светящиеся_живоглоты","7980056","","4416","20190811155836"
"35374","Свинки","4380570","","4418","20220626154820"
"35375","Свинковые","103085","","9221","20220626171149"
"35376","Свиноглазая_серая_акула","2301502","","23328","20220423205800"
"35377","Свиной_барсук","764614","","3293","20220618160533"
"35378","Свиной_олень","2855751","","11779","20211003064842"
"35379","Свиной_цепень","1821814","","8614","20211207191145"
"35380","Свиноногий_бандикут","2726674","","5936","20210514140533"
"35381","Свиноносая_летучая_мышь","190135","","7403","20201119070807"
"35382","Свиноносая_носатая_змея","5024377","","3482","20210710184259"
"35383","Свиноносые_змеи","7585947","","4790","20191104183203"
"35384","Свинообразные","139717","","6713","20220221192137"
"35385","Свинорыловые","7780748","","3817","20220626171154"
"35386","Свинохвостый_макак","3220862","","3976","20200816215230"
"35387","Свинушки","2588558","","6093","20220220190342"
"35388","Свинцовый_ибис","2396925","","3168","20210719060816"
"35389","Свиные","90890","","25089","20220626173742"
"35390","Свиристели","1598075","","2676","20220626154825"
"35391","Свиристель","1598063","","7780","20220401105812"
"35392","Свистульки_(рыбы)","5426654","","3407","20211119095547"
"35393","Свистуновые_(земноводные)","975480","","18098","20190421150328"
"35394","Свистуновые_(птицы)","1806730","","2842","20200325204355"
"35395","Свистуны_(земноводные)","7157075","","12532","20201029165113"
"35396","Свистуны_(птицы)","2026553","","3567","20220629221401"
"35397","Свистящая_квакша","5376603","","3419","20181119111144"
"35398","Свистящая_цапля","8946316","","13072","20210821150417"
"35399","Свиязь","1028766","","37426","20220626154830"
"35400","Святоеленский_пастушок","3067904","","3755","20210818123519"
"35401","Священная_альциона","2342659","","4494","20220429172651"
"35402","Священная_майна","2660428","","5033","20210311200942"
"35403","Священный_древолаз","2570691","","5936","20210617125429"
"35404","Священный_ибис","57257","","5414","20220711123116"
"35405","Священный_скарабей","1064112","","12084","20220706121615"
"35406","Севанская_храмуля","8071665","","6866","20220616071951"
"35407","Севанский_усач","6086615","","7036","20220206210240"
"35408","Северная_бормотушка","3182476","","7359","20200619114332"
"35409","Северная_зонотрихия","8127036","","3440","20200202062152"
"35410","Северная_качурка","1661280","","7293","20220626154835"
"35411","Северная_креветка","4336933","","7877","20210609022046"
"35412","Северная_лейопельма","5320875","","3609","20170619201255"
"35413","Северная_летучая_рыба","7897289","","3950","20211120083638"
"35414","Северная_летяга","4919599","","3946","20171208014430"
"35415","Северная_олуша","1768623","","32302","20220626154840"
"35416","Северная_пальмовая_белка","3325492","","3453","20220512143309"
"35417","Северная_песчанка","4340829","","2983","20201013110503"
"35418","Северная_пищуха","187422","","16208","20210801151216"
"35419","Северная_путассу","6229202","","7575","20220319164204"
"35420","Северная_рыба-мичман","7754694","","13487","20211209190956"
"35421","Северная_сумчатая_куница","1801428","","4247","20140808215343"
"35422","Северная_сумчатая_летяга","7357913","","1679","20220630011649"
"35423","Северная_сумчатая_мышь","3395507","","7873","20210423232653"
"35424","Северная_тушканчиковая_мышь","6556956","","2173","20220309124945"
"35425","Северные_морские_котики","586746","","3052","20210901114909"
"35426","Северный_австралийский_дрозд","7661723","","3214","20211219212102"
"35427","Северный_американский_уж","5841863","","2852","20180908102026"
"35428","Северный_белый_носорог","8041913","","12229","20210703100952"
"35429","Северный_болотный_лемминг","8833548","","12416","20210929161636"
"35430","Северный_бурый_киви","503571","","7241","20210816021849"
"35431","Северный_вогмер","7892786","","4884","20200321175203"
"35432","Северный_волосозуб","4856578","","1739","20200408133959"
"35433","Северный_гигантский_буревестник","4625708","","6716","20220220194753"
"35434","Северный_гладкий_кит","2279922","","8462","20200927044058"
"35435","Северный_китовидный_дельфин","4371180","","3835","20220626154845"
"35436","Северный_кожанок","1954148","","10276","20220420081049"
"35437","Северный_колючий_хвостокол","5355815","","31579","20220423211548"
"35438","Северный_кузу","7358067","","3746","20190606101029"
"35439","Северный_лесной_муравей","1332618","","13415","20220603080152"
"35440","Северный_макрурус","7651413","","10509","20210423233210"
"35441","Северный_малый_полосатик","951276","","10681","20220211130442"
"35442","Северный_масковый_ткач","8557528","","2115","20201123202118"
"35443","Северный_морской_котик","500572","","22553","20220501132005"
"35444","Северный_морской_окунь","4924672","","9840","20200522123852"
"35445","Северный_морской_слон","2388341","","9041","20211115013931"
"35446","Северный_однопёрый_терпуг","4549852","","8738","20210225130928"
"35447","Северный_олень","137994","","234000","20220712100825"
"35448","Северный_плавун","2885220","","5674","20220414232954"
"35449","Северный_пуду","6090146","","4412","20210824110658"
"35450","Северный_свинохвостый_макак","2188104","","2882","20191003101755"
"35451","Северный_сорокопут","7045810","","4377","20170803074813"
"35452","Северный_сумчатый_крот","3475263","","4551","20190606103045"
"35453","Северный_тонкотелый_лемур","4922185","","6943","20190627220253"
"35454","Северный_хохлатый_пингвин","3136163","","9395","20220220203550"
"35455","Северный_хохлач","9207160","","15212","20220409180003"
"35456","Северный_эводин","2128806","","3568","20190916102320"
"35457","Северо-китайский_леопард","6281937","","3136","20161015054555"
"35458","Североавстралийская_кошачья_акула","4843115","","9775","20191228155341"
"35459","Североавстралийский_воббегонг","4869759","","7942","20200113182757"
"35460","Североазиатские_геккончики","2858221","","5669","20211113094756"
"35461","Североамериканская_глубоководная_мерлуза","6527418","","9900","20211013104426"
"35462","Североамериканская_ореховка","4774154","","3031","20140811210238"
"35463","Североамериканская_совка","2851408","","8878","20220101155111"
"35464","Североамериканские_удавы","7581179","","1095","20220425172657"
"35465","Североамериканский_дикобраз","39910","","9541","20220709162113"
"35466","Североамериканский_звездочёт","5167871","","2644","20201016150128"
"35467","Североамериканский_какомицли","3265693","","5993","20181220073034"
"35468","Североамериканский_красногорлый_анолис","4688626","","5128","20210823191322"
"35469","Североамериканский_мохноногий_сыч","6629413","","129157","20220101014446"
"35470","Североаргентинский_опоссум","7287929","","2307","20210514140539"
"35471","Североафриканский_волк","1187699","","5310","20210809134028"
"35472","Североафриканский_прыгунчик","5115527","","5276","20200820053443"
"35473","Североафриканский_слон","4968508","","7811","20211028184351"
"35474","Североафриканский_тур","8167418","","5864","20220504150236"
"35475","Северовосточный_африканский_гепард","8353493","","10677","20220630015054"
"35476","Северовьетнамский_тритон","1743066","","4992","20191107160508"
"35477","Северозападный_африканский_гепард","8276540","","7659","20220603072656"
"35478","Северотаёжный_акмеопс","2149975","","2249","20220317203822"
"35479","Севрюга","174986","","19343","20220523173024"
"35480","Севчук_Лаксманна","5044261","","8337","20200507002502"
"35481","Севчук_Сервиля","5044695","","6361","20181226111023"
"35482","Сегизавр","7935300","","8545","20220623172555"
"35483","Сегнозавр","2184314","","6117","20210210114143"
"35484","Седлоклювые_ябиру","979730","","4106","20180315171329"
"35485","Седлоклювый_ябиру","2826865","","5597","20220626154850"
"35486","Седлоносная_жаба","5325792","","3367","20181201153818"
"35487","Седлоносные_жабы","7059443","","8068","20211223222432"
"35488","Седлоспинная_гуйя","1806129","","3217","20200204131749"
"35489","Седобородая_пустельга","2506702","","1736","20171223131305"
"35490","Седоголовая_поганка","289456","","9789","20200411045510"
"35491","Седоголовая_чекановая_горихвостка","7826593","","5694","20210927224850"
"35492","Седоголовый_щегол","734480","","5786","20191113225318"
"35493","Седой_древесный_кенгуру","4894811","","3587","20181215145831"
"35494","Седой_дятел","2474452","","25256","20220708092347"
"35495","Седой_листовой_слоник","2536048","","3613","20200921061653"
"35496","Седой_сурок","4825832","","7318","20200423155754"
"35497","Сейвал","470806","","8173","20220626173747"
"35498","Сеймуриаморфы","1140892","","12710","20210704042026"
"35499","Сеймурии","900452","","10761","20220626171159"
"35500","Сейтаад","2375839","","3541","20200731212237"
"35501","Сейшельская_летучая_лисица","6965884","","1939","20190103062615"
"35502","Сейшельская_нектарница","2747484","","3775","20190310150445"
"35503","Сейшельская_пустельга","2689812","","4349","20220315092649"
"35504","Сейшельская_райская_мухоловка","2900109","","7813","20220503125034"
"35505","Сейшельские_лягушки","976792","","6573","20220524153926"
"35506","Сейшельский_дневной_геккон","6944636","","2717","20190118085503"
"35507","Сейшельский_кольчатый_попугай","394696","","2966","20210514140543"
"35508","Сейшельский_мешкокрыл","6729101","","7691","20200619162129"
"35509","Сейшельский_синий_голубь","2691515","","3247","20220503111504"
"35510","Сейшельский_фуди","8325259","","2940","20220414110615"
"35511","Сейшельский_шама-дрозд","2838213","","3810","20171222185849"
"35512","Секодонтозавр","636940","","2556","20211003203132"
"35513","Секуранская_лисица","1854319","","6474","20210824105025"
"35514","Селары","8714607","","3892","20210222110645"
"35515","Селевиния","241239","","9981","20211230105553"
"35516","Селена_(рыба)","6218923","","3766","20200614110233"
"35517","Селены","4267067","","8330","20220420133803"
"35518","Селисия_чёрная","5048041","","5155","20201123105620"
"35519","Сельвовые_манакины","2047448","","3166","20201007122348"
"35520","Сельдевидная_сардинелла","6596498","","4404","20201025165451"
"35521","Сельдевые","1766637","","13044","20220506073300"
"35522","Сельдевые_акулы_(род)","3431515","","2640","20220626154855"
"35523","Сельдевые_акулы_(семейство)","1945799","","8022","20220626154900"
"35524","Сельдеобразные","323455","","5093","20220626154905"
"35525","Сельди","346092","","17737","20220408055329"
"35526","Сельди-круглобрюшки","6611608","","3211","20220110090021"
"35527","Сельдь_Кесслера","2025360","","17645","20220214155538"
"35528","Сельдь-илиша","6863020","","6645","20200225103754"
"35529","Сельдяной_король","1703535","","18234","20220626154910"
"35530","Семантор","4707952","","7098","20211128040410"
"35531","Семапрохилодусы","2953914","","2458","20180218152941"
"35532","Семиадалия_одиннацатиточечная","8058668","","5890","20200517093935"
"35533","Семибугорчатый_хвостокол","5489212","","10027","20190409164744"
"35534","Семидневные_подёнки","2248438","","3337","20190909111307"
"35535","Семижаберная_акула","1352746","","13288","20190606202414"
"35536","Семижаберные_акулы","3048582","","3058","20171205162105"
"35537","Семионотообразные","9115067","","12365","20220626154915"
"35538","Семиреченский_лягушкозуб","1600839","","9227","20220511032400"
"35539","Семиреченский_мраморный_хрущ","3765210","","2582","20160611171251"
"35540","Семиточечная_коровка","2084658","","19955","20220221154321"
"35541","Семицветная_танагра","1293666","","1936","20210331213057"
"35542","Семицветный_пестрохвостый_попугай","803145","","1917","20161205132351"
"35543","Семяеды","2091399","","11310","20210910202804"
"35544","Сендеронги","8117935","","8757","20201205155823"
"35545","Сенегальская_авдотка","3973909","","5516","20200720152644"
"35546","Сенегальская_альциона","2345755","","2925","20210907113912"
"35547","Сенегальская_белоглазка","7693869","","3096","20201025120025"
"35548","Сенегальская_либия","3929748","","5120","20210406121634"
"35549","Сенегальская_мерлуза","9157223","","8668","20220109144112"
"35550","Сенегальская_мобула","6012055","","11134","20210730135732"
"35551","Сенегальская_пигалица","8066008","","2128","20191027010302"
"35552","Сенегальская_шпорцевая_кукушка","9765522","","3336","20220616141234"
"35553","Сенегальский_батис","8734430","","2211","20220414110626"
"35554","Сенегальский_галаго","3955994","","6368","20220704000841"
"35555","Сенегальский_гнюс","5137201","","6921","20160214095811"
"35556","Сенегальский_длиннокрылый_попугай","467624","","6505","20180405180601"
"35557","Сенегальский_лев","5824555","","5207","20220218095516"
"35558","Сенегальский_многопёр","3627827","","6372","20210418134246"
"35559","Сенегальский_рябок","8331834","","4213","20210824103642"
"35560","Сенегальский_трахинот","9166143","","6601","20220116104911"
"35561","Сенница_Амариллис","6964646","","3728","20170612063636"
"35562","Сенница_Саади","7282088","","5117","20180105100105"
"35563","Сенница_аркания","6160241","","6016","20160102001201"
"35564","Сенница_геро","4043200","","9762","20181203125758"
"35565","Сенница_гликерион","2342099","","9494","20210715152404"
"35566","Сенница_леандр","6163735","","4910","20160104101129"
"35567","Сенница_монгольская","5360694","","5067","20220704154831"
"35568","Сенница_памфил","6161596","","8099","20200829182623"
"35569","Сенница_родопская","7553017","","3325","20180801050738"
"35570","Сенница_симфита","6964835","","3812","20170612055435"
"35571","Сенница_слепая","7518228","","3323","20210922153048"
"35572","Сенница_туллия","2339980","","15388","20160220022646"
"35573","Сенница_эдип","4036758","","8708","20210402131536"
"35574","Сенницы_(бабочки)","734672","","5518","20201123111532"
"35575","Сеноеды","916872","","10738","20220626171204"
"35576","Сенокосец_обыкновенный","3931306","","4528","20220421095759"
"35577","Сенокосцы","158539","","27926","20220421095749"
"35578","Сентемодон","9187888","","3105","20220208125959"
"35579","Сепиелла_индийская","8657952","","5494","20210125200550"
"35580","Сепиолиды","4507781","","3455","20210306170205"
"35581","Сепульковые","1640458","","7756","20200914230153"
"35582","Серамская_веерохвостка","9082638","","5469","20220704221016"
"35583","Серау","2533859","","5719","20170403084101"
"35584","Серая_аулия","3765106","","4976","20220710054626"
"35585","Серая_веерохвостка","2379520","","5061","20200822210327"
"35586","Серая_вилохвостая_качурка","1659876","","2779","20210215151805"
"35587","Серая_ворона","124966","","17518","20220626154920"
"35588","Серая_ворона-флейтист","6796032","","46105","20210424003959"
"35589","Серая_глупая_крачка","3850046","","2468","20210819113107"
"35590","Серая_горная_кавказская_пчела","6680823","","3365","20220502172141"
"35591","Серая_джунглевая_курица","953695","","1980","20220404134157"
"35592","Серая_длиннорылая_акула","3846403","","10293","20220201045851"
"35593","Серая_короткоклювая_муравьеловка","8400367","","2978","20201103090037"
"35594","Серая_короткошипая_акула","4438058","","12864","20201204013218"
"35595","Серая_кошачья_акула","2884304","","9264","20220626154925"
"35596","Серая_крыса","183681","","40638","20220710191812"
"35597","Серая_кряква","2016679","","8782","20210907174736"
"35598","Серая_куропатка","902772","","11240","20210825144217"
"35599","Серая_лисица","798141","","5499","20220429082619"
"35600","Серая_монжита","8049283","","2438","20191012194311"
"35601","Серая_мухоловка","1936270","","5521","20220620091201"
"35602","Серая_мышовка","3906777","","7189","20210608223220"
"35603","Серая_неясыть","722435","","8344","20220626154930"
"35604","Серая_овсянка","3973776","","3698","20220518062450"
"35605","Серая_пескарка","7879349","","4741","20210421133255"
"35606","Серая_пустельга","8232356","","4035","20200310071658"
"35607","Серая_рыба-ангел","3658557","","3539","20140810010955"
"35608","Серая_салангана","8019613","","3425","20220120123410"
"35609","Серая_синица","4931838","","23847","20220609065939"
"35610","Серая_славка","891984","","5693","20210807084117"
"35611","Серая_танагра","1384868","","1615","20180619203201"
"35612","Серая_тиркушка","8271423","","2065","20220318192533"
"35613","Серая_траурная_мухоловка","7892763","","3324","20220418111458"
"35614","Серая_тригла","4952809","","9450","20181221182355"
"35615","Серая_узкоклювая_ванга","8057826","","2633","20191019063924"
"35616","Серая_утка","1029588","","39690","20220626154935"
"35617","Серая_цапля","397451","","144270","20220626154941"
"35618","Серая_чайка","3548706","","7735","20210819113204"
"35619","Серая_шерстистая_обезьяна","5826566","","5786","20210720181754"
"35620","Сервал","142844","","12660","20220626171214"
"35621","Серваловая_генета","3204842","","2297","20191011062935"
"35622","Сердцевидка_зелёная","5009357","","4351","20220121103402"
"35623","Сердцевидки","4001393","","3537","20220121102842"
"35624","Серебристая_игрунка","4839832","","3690","20191223003727"
"35625","Серебристая_мухоловка","2043411","","4098","20201204053400"
"35626","Серебристая_поганка","7437842","","3430","20211207164532"
"35627","Серебристая_полёвка","9069801","","10677","20220104162848"
"35628","Серебристая_сайда","3640844","","4474","20191108052754"
"35629","Серебристая_саламандра","7166205","","5543","20181207214203"
"35630","Серебристая_силага","8156357","","10655","20211209193653"
"35631","Серебристая_стронгилура","8207023","","11445","20220112130557"
"35632","Серебристая_чайка","898704","","29835","20211014045512"
"35633","Серебристая_шерстистая_обезьяна","4936948","","6120","20210424005112"
"35634","Серебристая_штейндахнерия","4177165","","4189","20180308173453"
